Attendance,Assignment_Score,Midterm_Score,Final_Score,Class_Participation,Behavioral_Score,Project_Score,Study_Hours_Per_Week,Extracurricular_Score,Performance_Level
0.9917264466877618,0.5853089460016718,0.8161982600394739,0.7866286154371809,0.5352795783336682,0.815861209163292,0.868282683028093,0.8770002846146427,0.6687532544498137,High
0.8188970284118471,0.879263245474412,0.500563684248986,0.5111808571903087,0.679439429605111,0.7593739235573547,0.5207051393733277,0.5671736066225963,0.5428781323608052,Medium
0.7216578198064723,0.8351694562583023,0.8618482186470506,0.7989049349596895,0.6109662841722439,0.525582753222738,0.44803804151737936,0.5312636898667579,0.8328935948872295,High
0.5857165697717966,0.7014702660189012,0.9980665299325218,0.579945074818993,0.4305476207676236,0.6164292784380472,0.6846719079067141,0.12307785922579212,0.12508890983640353,Medium
0.8882770118241692,0.9692330005283532,0.32101820373057494,0.5129468573055266,0.20517148623176845,0.7460008647160414,0.40598154084071114,0.4071230448635408,0.12978296572261128,Medium
0.8108387035323276,0.4403321608698819,0.9281561060536523,0.6484759445514582,0.5969913775206512,0.6551176418723523,0.45085969265579995,0.44217605690727135,0.5568183602783076,Medium
0.4975701636069348,0.376484947216735,0.7358413735190605,0.6098542119224203,0.4285007908497945,0.5908817988805971,0.8845755217377851,0.45894050280721044,0.9463786533583709,Medium
0.9465563106963055,0.8977733768687954,0.9813678334153748,0.8418529739360141,0.7876866405684282,0.7520664209592192,0.8628840069157638,0.6221551323045991,0.41499775837075425,High
0.8935223457539014,0.6074048716436238,0.6255066622684993,0.5966040318239839,0.2191570122163868,0.6614048967239252,0.9490832922429376,0.5802422920541906,0.32694210025469495,Medium
0.9698799479751544,0.8928781979449423,0.8931715513999616,0.858764201996894,0.6678622490446326,0.6290538215867074,0.9127092615464497,0.6471145835141001,0.6066893231978858,High
0.835431705033016,0.9251631436367904,0.34367584801879403,0.5934556711807647,0.9531793900048524,0.7319927087201904,0.8099053379438909,0.7883949353879154,0.9304486005450311,Medium
0.7680491175614739,0.34372031553335,0.5346953350548069,0.5797230836836386,0.3395274136891996,0.5666421290410866,0.4313997143803977,0.8316871648444841,0.8369278328446237,Medium
0.6509458217743713,0.9184253340902424,0.34691157642584697,0.4970354241022257,0.5773195926004764,0.9638728665377037,0.8697091707919945,0.7463107686038449,0.9954836107332199,Medium
0.9596370900124079,0.6138233387585955,0.9827401934353492,0.8250859495585956,0.2731375934537106,0.9338510489596195,0.9073064865043363,0.9599713263594413,0.02256858320237709,High
0.9196383337002451,0.6573027423029625,0.8718817350902857,0.6718450787037631,0.7005455298090821,0.8538102928702677,0.8794492874631727,0.11640932440872548,0.11285814471276223,Medium
0.4271312020637137,0.7386147577652471,0.8967831948721794,0.5112607175512717,0.6404253444769805,0.5531069137942282,0.7050874211848157,0.2762001871151915,0.609467763366622,Medium
0.41582018469835125,0.9484678247110607,0.9565756620037258,0.5187383378790743,0.5258924193702659,0.8879386272348465,0.539741103189689,0.10680658748032791,0.8205764393338497,Medium
0.6258780201268298,0.31338126610083483,0.3595724402838497,0.5291424297425535,0.6171016171789929,0.9039786640545096,0.907197985413236,0.6827272427391426,0.28524434230676654,Medium
0.8863319984690997,0.633790427822472,0.5699183147593333,0.7276712519818928,0.9172597267752083,0.8838823088571688,0.8362976858440831,0.9082274940549883,0.23921108803421876,High
0.9923656775889667,0.7814054297013924,0.3497244223308015,0.6456771821554541,0.35703544184885366,0.5569829435596205,0.9884567046333109,0.31913406691866936,0.7869757993812009,Medium
0.4902501346621169,0.8058948703887598,0.44755517108502,0.6961347821323361,0.2180516093642778,0.8219539785338823,0.4934155586535598,0.9343310903166759,0.05638185385323158,Medium
0.7564784292112812,0.7847727020759756,0.4605560439263706,0.45736814398120273,0.8893319077592807,0.9171623978746992,0.535398749831233,0.15424065126060477,0.3693826475825851,Medium
0.6285345139786129,0.39410459058568525,0.628375047733305,0.7075922433043241,0.6616936659103252,0.7886767006098339,0.5270788899289016,0.9409924241249629,0.5058092225923297,High
0.9819486386887619,0.5095769118601768,0.4879935172175498,0.6491269136699167,0.9125267643694739,0.8232036876140445,0.875523860572802,0.41646041851567095,0.5603486743503234,Medium
0.9052713538814252,0.5511008677919094,0.3706846747724327,0.44333476505571145,0.6775561787305381,0.729181739713153,0.5121443778700709,0.19127874560429486,0.7286151567927769,Medium
0.9029972228266827,0.8631060453756534,0.41724376236587535,0.5368956734160586,0.848128871967762,0.7643536599420263,0.4399958978939837,0.5372845832676931,0.35484572343065823,Medium
0.6812158958769822,0.4951319106901871,0.4030928944864636,0.48614244731816353,0.5437386906841184,0.5171884291758626,0.9991364839513772,0.33109891094845717,0.6126843446746072,Medium
0.6488917014025991,0.4474934747070422,0.9811537585386088,0.6591245360353495,0.7998879450306151,0.8194815109866422,0.4148903268670895,0.3563856117657306,0.5853754227909563,Medium
0.5640442431584237,0.9702136133266672,0.8315047548429315,0.6647878718996212,0.9304331735118849,0.5407236064455796,0.9011464360953194,0.37656096843365794,0.5476161006537471,Medium
0.4338252979905563,0.30620429957942824,0.9774330256886934,0.751129642763078,0.6576983709777651,0.7175072971701117,0.6192201049303917,0.8227233080493971,0.6404832931422122,High
0.918833425753032,0.9984745989773847,0.607818340555536,0.6676052409596646,0.34462812044990365,0.6463275488337039,0.9049692758546891,0.5852451490077291,0.2594491710680763,Medium
0.8877406054780466,0.7737749092001769,0.4948579371638596,0.5229607642916638,0.41503809202415853,0.7727139751058565,0.732772294726687,0.38017692924040325,0.08464875358462898,Medium
0.9998306039716783,0.8799285096143818,0.8588052380464306,0.8213147747949598,0.35891566151792464,0.5667081677616035,0.9409787376918161,0.6493004049798266,0.11927167203974343,High
0.9979821022443432,0.5062335774423352,0.5283777426288028,0.7082444651381137,0.39748562207658633,0.8458217009866591,0.955715791848776,0.7445356068008742,0.22458238265390107,High
0.7332590233615766,0.31002069436694196,0.5095683615937437,0.426040517049327,0.44513235948082913,0.8975057684642351,0.40545890876846563,0.3453616006601804,0.5001979355227852,Medium
0.8613924491083063,0.8165086629930709,0.46275419454548183,0.6348141193545563,0.6441070294025508,0.5816772248715782,0.445247305595673,0.4721941913728164,0.8404427505460201,Medium
0.9668594379294568,0.883901217900473,0.3907752847569647,0.44346410021856464,0.6703933035710663,0.552156543675941,0.5502152377425134,0.2096974840032528,0.7012933420883841,Medium
0.9097884344064469,0.8183332923674633,0.47952414271173616,0.5356168491572437,0.5411997977934889,0.5727577413936795,0.801589249818101,0.2630344145812123,0.7890406042020471,Medium
0.5484088610459186,0.399995201110587,0.5487238239317214,0.5883507181167641,0.6923366238566684,0.9385637809492509,0.9329633179069036,0.7130060685684845,0.3509756239260914,Medium
0.6703264811860561,0.8273995455798784,0.7717959457020113,0.5680075299530962,0.26525994048909274,0.7640946308781781,0.6759651707763776,0.26329451292606426,0.40465374164855017,Medium
0.47749564909089703,0.8382459474753485,0.3437953895536161,0.4662815715275632,0.270230589646528,0.7336304980037514,0.7641838697645593,0.5726470453003542,0.3936818859906128,Medium
0.9724306163552334,0.7609783609690384,0.44735485776574,0.7477754665870857,0.3374635682861268,0.5533559095511771,0.5130999116773367,0.7381416355501894,0.19187318440450152,High
0.763704780670528,0.8362811529569103,0.8663165482041735,0.6209550714836942,0.6144619984322759,0.8247780033784808,0.8829801003290112,0.19618923078526945,0.06121665814357202,Medium
0.5371856833020776,0.8921450077744124,0.4028453465086395,0.6799334747445162,0.3711957429586509,0.933999795947545,0.9803968668120818,0.6105809976660131,0.5909160928272268,Medium
0.803020410643514,0.7295228799662208,0.539851602565765,0.5764767404698431,0.4266275227940619,0.9140929346617265,0.5611593597487585,0.3309065053312274,0.9892166834205861,Medium
0.7708769442747375,0.36202329977877534,0.9052612453006981,0.8143377504770607,0.5202502689383952,0.8130273544904006,0.6968955709603277,0.9666341877138218,0.16682970495026284,High
0.6148976308197043,0.6413394667670476,0.40844771780040984,0.5527380905277619,0.849492899208304,0.5376393583258368,0.4516696663038243,0.5351910820479323,0.046684819899273755,Medium
0.46813455531977743,0.35435453427012353,0.3579157849327329,0.6345061855098361,0.2110897087302881,0.5561985135880065,0.735481993877781,0.8253932947976423,0.779531681823933,Medium
0.8029439173556798,0.5852801217227015,0.6391765965560076,0.6130085822914606,0.7195030561892979,0.5246544935549123,0.7016700651080083,0.5952038879406356,0.2525860066847242,Medium
0.7121846205422759,0.5849745423879393,0.5116936578949755,0.41986223832228514,0.7351012248325484,0.6287396082462346,0.4866618904930466,0.13907127956933726,0.8296438053529284,Medium
0.8633910350413836,0.3462068908981691,0.6943858551386979,0.6552579126845045,0.8389246242853092,0.5678307335801889,0.6652397278708451,0.6698362380346201,0.7039366670345154,Medium
0.712098100667196,0.5441743737786355,0.8626634233384325,0.8167754221494894,0.9462023512482507,0.6300240201262169,0.600462791251938,0.9562630079859913,0.9456735370508046,High
0.9113089001911241,0.37769866915392036,0.3960039417069202,0.47916757006046207,0.21611027915943187,0.6925290278594809,0.7130985251831137,0.6414506381316981,0.408927235756672,Medium
0.7311441032646913,0.8657646470064555,0.7064893591879995,0.7442319946897343,0.323026964410573,0.9714913920355679,0.7513926012572796,0.8372699734841111,0.6619698394506341,High
0.7365627829212318,0.9633816181751296,0.6538561322729047,0.8468258947418073,0.9089370352447945,0.805188029890846,0.4050973471643257,0.895785817013567,0.4648547808132707,High
0.925992161595007,0.350621532680557,0.4008551502092397,0.515619128356007,0.5668148497496124,0.9174868928414812,0.8566035897697333,0.3052717947540392,0.6305886973085435,Medium
0.6420897197274382,0.968580645104191,0.7367989398702877,0.6152055077542853,0.6516725111467708,0.8551757503561661,0.8278085751170445,0.290840355917404,0.44959890600773733,Medium
0.48040913707038446,0.6658036195357215,0.4915482925025401,0.5337764715359514,0.7304217629785179,0.5562515652633159,0.6197718317239134,0.6498828899658925,0.18863224642407483,Medium
0.41726960578800343,0.5096959745677117,0.6414840229808088,0.5801006598386318,0.74325328359651,0.8679602031869744,0.43176156134129096,0.46992562282603423,0.5078974160033809,Medium
0.8530823534041714,0.3538034526933144,0.3575906269939433,0.5937482822073674,0.9453923226532066,0.6375494407795622,0.8529595238710302,0.8558751725800483,0.5285842014374423,Medium
0.7721857308120788,0.6504369876492924,0.6217088400495361,0.8554371692500082,0.9975595339293357,0.8195539234973532,0.9731050962868795,0.9100208110582101,0.8106038482601611,High
0.8224478608595341,0.856160881143524,0.5145244276299742,0.6973878540034777,0.7761259687447521,0.6704809868214943,0.5440909576132085,0.41807924137244634,0.7355207057935812,Medium
0.5277784969053465,0.7949605340866887,0.875666847829748,0.633863152012815,0.4297769673641207,0.9988361316323295,0.5941147682422228,0.31318350307703385,0.6637916239414441,Medium
0.48182288535206186,0.33515820802478163,0.33988510889815776,0.5195871552895106,0.9038019218354749,0.631775739748389,0.510287733689089,0.8024729637194756,0.11338709555257254,Medium
0.4087267994007292,0.3510312847575324,0.5930250924428309,0.5120485394032741,0.2393767316326093,0.6395652353871348,0.7461616740069038,0.3473254319933225,0.720616290663715,Medium
0.6103525352839582,0.582011297842846,0.6209019968920066,0.706303958484626,0.38486468229959697,0.9653361277811991,0.49290483678847297,0.8403528866623106,0.5003051563545148,High
0.7539506121127799,0.5067033458335602,0.807504253409383,0.6407097132195869,0.917908573970972,0.5123222023181613,0.6137163660768277,0.4813644282838866,0.8940995361061592,Medium
0.6353464270598395,0.46266902613923344,0.7020013025631477,0.6290656656023408,0.404953211551484,0.8483444939365985,0.8182078083605577,0.7007949093623234,0.9198709341305428,Medium
0.6624849532142374,0.4967031492360995,0.7670486360359268,0.4866419239328178,0.3765208476973988,0.8626631953679391,0.7360695898056091,0.18598178245120137,0.05515659060178546,Medium
0.942495216696249,0.8624379203078192,0.8439344999562293,0.8030603939790917,0.3105002345121978,0.9181892887051997,0.6318775385967612,0.6614733922089157,0.8206415603544788,High
0.6089532802139802,0.9504596375422978,0.903542081560732,0.7700274285921062,0.8872894061175332,0.9872196553192376,0.6521497610845252,0.5065909108635063,0.03769739042267062,High
0.7083936934958865,0.5835718861692964,0.5197128477057293,0.5382917031808705,0.6000466073528694,0.9878009595783261,0.7372665295739378,0.6279476168579267,0.36716962569502265,Medium
0.8701918076446858,0.9342777014927479,0.676615893754732,0.6014966159529356,0.7399145624433239,0.532638378783232,0.4035188367322968,0.2512127869703771,0.5422999756210791,Medium
0.6379256693927621,0.5250469908735174,0.8880756549074398,0.6562681603334912,0.39125310726002377,0.9109196613764512,0.44710592107216596,0.7631863704497639,0.14810079862712744,Medium
0.7732520201367241,0.6335058904406541,0.9926157916755394,0.8263652309662226,0.8064323368089732,0.8231549668286906,0.928754840657807,0.8765173697889057,0.7463138125690768,High
0.9174182252480471,0.45822029847119977,0.9226635177306342,0.7162918056054136,0.8080044359696787,0.8236710671865456,0.44672739345477447,0.2950658200816981,0.008354704172138572,High
0.9697123741945852,0.7483332295230907,0.5600270838370638,0.538354977674968,0.4500784199266401,0.5641749633073474,0.8240821577263031,0.18614309996814554,0.16859904843403684,Medium
0.4882440885574228,0.9852867806223662,0.43661656205305527,0.4382991267947842,0.5285461064082263,0.8250935832228267,0.9520228984654315,0.12127472744170276,0.5807968298534757,Medium
0.9559525750968967,0.722445167230365,0.6425747761846121,0.622922323835659,0.3677522219441607,0.9912412903006239,0.5624101625810387,0.6777743503989394,0.7143875620372924,Medium
0.6952697758477229,0.5504698588794842,0.8191490162852295,0.7319259494082339,0.9812488186583235,0.9559092847697235,0.6222948622357085,0.6463846324799026,0.9166431026939161,High
0.5549466329793751,0.7534722121933698,0.6447983495273083,0.6307009672758812,0.7164820616467293,0.7195653304024252,0.7413528435068297,0.592027671442663,0.7054966519346239,Medium
0.6754814537429568,0.38604447492577126,0.6382266043195679,0.5316532081952318,0.9476351045724125,0.5199739866430472,0.9290253817831509,0.30875238650437786,0.671779270254866,Medium
0.9880195451712862,0.9220613561857789,0.8867612947572603,0.7740722213754714,0.4427084349033066,0.6811467450001024,0.9651433523562521,0.45181539631496326,0.3943411463506643,High
0.6955708563957217,0.6521587655458854,0.5529826453470303,0.6491084271104683,0.8255127303975118,0.9131951558002775,0.8437379488667609,0.6350287016675558,0.0012844255268014138,Medium
0.597250966172505,0.6145448194277494,0.9018562723681518,0.6558164448850055,0.8126869151077936,0.8507495507325831,0.45197185651281646,0.5470901729732525,0.12015925873562194,Medium
0.7800405125900355,0.7101053519174634,0.5847633606662064,0.6828652795318936,0.7533245214932334,0.7296718277969783,0.8014924933209104,0.9890069681933986,0.5345545447560391,Medium
0.5440873712669159,0.7373487039525817,0.5297631739748375,0.5948817921662921,0.9725111802134403,0.5275507675794155,0.6461822331235972,0.22279577730105982,0.6751298858444197,Medium
0.4455179968651984,0.3502430643585591,0.6177929378397893,0.5499625669070013,0.5148442688850525,0.7134473639116513,0.682420599694637,0.7256300986428345,0.4174482838964625,Medium
0.47732783314638955,0.7778320548563816,0.8337128710724078,0.6128851393083256,0.3045738588718059,0.7345124698589418,0.42948903420710627,0.46388689129386296,0.7306790115283902,Medium
0.4768275033746635,0.46935217622087066,0.388201419504796,0.5126583337831305,0.7373670873952487,0.964277766447068,0.5146372836078149,0.48537965343305334,0.5218622953321788,Medium
0.4911416161073766,0.7997668427546127,0.43749345111041216,0.7771277722822924,0.7834478403817651,0.8205430517910797,0.8743081645201887,0.7458379890923587,0.07417619559431221,High
0.4832963035896461,0.8757743560689377,0.9660113779641644,0.7075356780956087,0.6600484587670518,0.6558264583273244,0.6723752998287158,0.7231925361919327,0.19201625096794883,High
0.7845248468819288,0.8627709552867642,0.42284413916695013,0.709024055857083,0.36545431450671706,0.7626591322253606,0.5809973449786894,0.9921303943319695,0.8399982232439429,High
0.509128050639487,0.6867506771855223,0.6974091225517381,0.49480378148775384,0.6035647533354843,0.5330276539110801,0.6304114443789749,0.2155548605087127,0.7249127466244395,Medium
0.6074003699943179,0.6641189246175259,0.7055201266633564,0.5244287415379284,0.44975178925530357,0.9862841178248685,0.9126397079954082,0.19369868444574972,0.894761987012495,Medium
0.9380730459436071,0.4000131729375882,0.6427371234351713,0.6741081841372337,0.5419732225333513,0.680029950965363,0.8493994104429741,0.751904935415867,0.11755724912093657,Medium
0.6843769841577234,0.842742305282195,0.7513216740037729,0.6469447261467165,0.7161748606757312,0.7389336774565679,0.5633892383086496,0.6205482253057681,0.9902225346150739,Medium
0.8005346431126164,0.48998656631270004,0.46087870805833286,0.5183683598749377,0.7961717941526676,0.6776419871184614,0.470501104127424,0.3467445999038253,0.2094067139499336,Medium
0.5033919227209779,0.6476867959725625,0.6868635874437237,0.4218424777022412,0.3857797527210745,0.8412558650581001,0.5511989329864431,0.17147743209008795,0.01177987628664201,Medium
0.5153734112852024,0.4989918650492617,0.560521278672828,0.514605508739767,0.5242602885175627,0.8311160791647965,0.9524538706328403,0.17709242463678748,0.9974229390535542,Medium
0.42452116975988735,0.3936798540997852,0.7631670817404324,0.6785379195473605,0.41532925679330335,0.8576611552645679,0.7489533027098532,0.9047717871977065,0.28107388544511314,Medium
0.5013610378432988,0.7406903878242155,0.3988564803612046,0.4571825820011103,0.3589052910894953,0.6340716148059604,0.7200881252468697,0.27268059224686864,0.6680194525125599,Medium
0.5671542034191752,0.33803242437603265,0.6996141917876333,0.5457755179163982,0.8267097759966708,0.657834240582033,0.7578361598154769,0.39103440590396865,0.1766823141763052,Medium
0.5062062905660482,0.82405166388834,0.4296892487683266,0.469026111111318,0.9274021555495939,0.562625615548104,0.6196169594479092,0.3039907620042892,0.5802285321991417,Medium
0.4532215202542334,0.5223107566827816,0.49505014418052545,0.5044177922898295,0.4961857485476614,0.8277549859230563,0.8842642121917077,0.41949667524874357,0.9040349864545593,Medium
0.4723815226603605,0.30009428510313974,0.45309686022650825,0.3412372115732019,0.8010231394990135,0.5198985636678263,0.7139717495801499,0.16248145847148404,0.3201811674284386,Low
0.6764672608196355,0.6577903974660608,0.4279864459081719,0.5441389278697276,0.9175962314915289,0.7988411677617295,0.47004874166127736,0.5671538118174434,0.6702539760443592,Medium
0.5238002310434755,0.3327963359693222,0.8779976660924669,0.5102879362183974,0.8768993684241853,0.9348479424258169,0.4774390748974378,0.16085130723299343,0.1879035887984165,Medium
0.6185619166288453,0.4933186904746296,0.4999952973626232,0.5620126901172784,0.3462507108313807,0.9454160741448168,0.722115487901571,0.8203208570401254,0.6247953987187252,Medium
0.7020503625129142,0.7948835412190013,0.9489866473051145,0.6204858413824981,0.9650335052106891,0.7245188801849809,0.9619421308425035,0.31034087371938973,0.33645035181751015,Medium
0.8142368971776193,0.3438827351353061,0.9789485677416336,0.8076542831861055,0.50134115234357,0.7296518441065369,0.5850112730057193,0.5860107231440596,0.21120825858795167,High
0.4235872839046594,0.8875369446492016,0.6998823289559681,0.6767766849368106,0.4713925289390691,0.5384845915040086,0.921724701315531,0.8920711788053124,0.31318205070363514,Medium
0.8796462393454256,0.30267394586100815,0.40010078586600845,0.6312682489905628,0.24994506182222428,0.8353825127215179,0.8584573519473275,0.6857896321424748,0.17884106850779935,Medium
0.7767402336945446,0.4727767084413316,0.5621837703657069,0.654626474706207,0.5889389232839064,0.9106297101864227,0.5486874657441441,0.5796620078962018,0.9019161078378828,Medium
0.4490554191693232,0.8186328393064499,0.8584125843437498,0.5412446484850814,0.287210892512743,0.6223275273023565,0.4218044489897455,0.391900377803838,0.39718688631712884,Medium
0.9241471744640664,0.5213891048105147,0.5571735100879494,0.5204809533504678,0.3988318567419408,0.7106504408166823,0.4611083590854297,0.39970172175237817,0.24527930497436734,Medium
0.9525234403190879,0.37132467164620947,0.3609120528119521,0.7221486094861131,0.45355409741382513,0.9194196683826352,0.8370963603084641,0.7025382596783711,0.4484078410159329,High
0.4366467759129183,0.5521637431602995,0.6897494376497315,0.7885288311280263,0.8470610587933474,0.9385602338311441,0.519801842824388,0.9947254250990508,0.32053616680649555,High
0.5661265888883222,0.48927530046916784,0.8915845960472244,0.7227030221218124,0.9003909203167173,0.6215899901321129,0.6227625523032363,0.6956552708644408,0.744419253813326,High
0.8837207678758368,0.8898983315123883,0.8571484710004516,0.7862555034843388,0.44197305396917574,0.7752853172706822,0.7010194996038549,0.6020050756330224,0.9712199118854944,High
0.848955814230195,0.5193435423096002,0.42258619809124726,0.6135967009686943,0.8869584969956592,0.5962465753179136,0.8352809010700977,0.7575854592153215,0.4380336566976468,Medium
0.5107126116138264,0.852252730243205,0.7709352300887267,0.6761701985445591,0.8857847498958329,0.5509393820697783,0.46793873395547525,0.5186850510553463,0.8610333999722404,Medium
0.5256095940020262,0.9243105013675144,0.454352984404953,0.43202647570166214,0.8117207603078989,0.9555602506959788,0.6438198431664769,0.1541281083407067,0.5658630735596195,Medium
0.6222832616748292,0.6036721937035706,0.45274527418652055,0.4436038048631036,0.31735609121214525,0.9102537521160545,0.6910437454856173,0.6060671342901188,0.15723566509423348,Medium
0.6907137911146128,0.9369602006980744,0.9118502413136296,0.7992119882358337,0.7522582775205833,0.880017450901587,0.7244962383829239,0.9618627560548422,0.6906227420813416,High
0.7709528629181777,0.564122637774235,0.4747682669181611,0.5346213110304974,0.956019251664455,0.5243831594065702,0.89101638483713,0.2577726481218937,0.5134344971258201,Medium
0.6213481837418635,0.9748548915430757,0.4842731425626078,0.5774004294610963,0.7460323830137257,0.9218643963551287,0.5030069170259301,0.7210044017385991,0.6506065232521034,Medium
0.6775208296798887,0.362502667167901,0.3004573735329097,0.4112603376110093,0.4652934792862672,0.7190220379526919,0.8846988710959733,0.2808403197931508,0.889687412571665,Medium
0.8484825628802539,0.7809134865522699,0.9094683238878623,0.7287394771549625,0.600463453944665,0.6711975616479298,0.8157270566179913,0.5822449160257731,0.4404345706560461,High
0.42200992173435875,0.6456698283198501,0.8548163692463941,0.5282943276205179,0.7165800346808429,0.7732381805126882,0.7335224885193756,0.18700880468204767,0.9011776232173556,Medium
0.5514621666064125,0.571354163818953,0.7391302545634746,0.6665238172403625,0.6084563269828029,0.5456766213617779,0.8197167222415431,0.5053338426323667,0.7506690142816549,Medium
0.8280097515307314,0.7428983151240206,0.8251860347571895,0.7833763202047888,0.2959623533847759,0.8783232746761994,0.6472106433709939,0.7805469960057214,0.48860492587798476,High
0.9371241026123196,0.7926999641440318,0.40643399719714424,0.5583015772090959,0.4496512357216165,0.791217538444148,0.4830385515808748,0.41281437181508385,0.6032221356579637,Medium
0.7070064652693997,0.30305428875521634,0.6208265162113027,0.6896181376966205,0.841916824442906,0.5932950484365838,0.7994591441592205,0.6984205520384962,0.32558113251901144,Medium
0.7192680911591893,0.4168671621230391,0.5458535711441466,0.6847926462340388,0.889134436876414,0.5941160998845227,0.7148033840113734,0.8159049647107562,0.9835972997387742,Medium
0.46430320680386566,0.7991322354440231,0.3656435683799115,0.6613655331084959,0.3098400261724562,0.5921243257863371,0.7836248803256654,0.9344600375315074,0.667351163050396,Medium
0.6684474200940729,0.7664697895047445,0.6402913396504468,0.567475370675469,0.9619094019189798,0.5285011937759669,0.602799268617094,0.31117787366990823,0.043846852496629896,Medium
0.7195703598730139,0.976233253590074,0.9445177552398447,0.7358418458324142,0.4630580942788875,0.7938992246858424,0.9441199464039015,0.4593843242283774,0.32662190574800876,High
0.5454823021808378,0.832726453175548,0.3280413833354861,0.3755353752074153,0.7298509909845761,0.920174088794254,0.7524219211453462,0.2371744119973757,0.6233144337590575,Low
0.5615459385696286,0.9655408954119367,0.5040226394456557,0.6747660335451058,0.801460116765345,0.5087491069936942,0.45124149057452434,0.9932351519425376,0.0563332777992398,Medium
0.6263704978627735,0.7917783510743648,0.4452786553439924,0.7180851456551255,0.8495569877103069,0.5245023224856368,0.6698823944226573,0.9343008711318658,0.023884191319142767,High
0.41204271866663583,0.5086365460476102,0.4667026575659874,0.5986285211437627,0.9565997617807442,0.7863851383434729,0.8538136328461806,0.5859614172525036,0.45002423952780257,Medium
0.593247499349907,0.37375544557559953,0.9359041863155626,0.8124050780501375,0.4503356384230581,0.9097478426930261,0.8764807370393635,0.8578299649387792,0.33269017969267,High
0.5268688041979268,0.8472767043414549,0.627648337964003,0.5414624708848444,0.8868051636412437,0.6633694452843168,0.6967582316582552,0.568862179544838,0.4382986080331659,Medium
0.5964984113067489,0.7509044550331411,0.6264095890578731,0.6952074276309644,0.30534952274896565,0.6748071994038611,0.9368485424987807,0.6612271192024838,0.26269330988000517,Medium
0.47185727909155073,0.33373020867530734,0.8324029497186975,0.4384442645198579,0.7640327250828742,0.7981732487483879,0.5606010623165786,0.18021198890441498,0.1647177469429809,Medium
0.934316368443937,0.5520353261306847,0.40814454280344803,0.6967561771986692,0.7935821836111887,0.6371064445620735,0.64635921834296,0.7797433784471272,0.6891433569803377,Medium
0.7561554721324293,0.9697598708390003,0.6410857478700356,0.5920002377193953,0.7421785929610565,0.5133041830388421,0.9391581463413821,0.21494213527171135,0.5145711162678005,Medium
0.8074613914866937,0.6502808019971409,0.6009896498847418,0.7498389093997775,0.4018517889081224,0.867614259050798,0.9377540298829473,0.8434608672272755,0.20015421124936683,High
0.8735027431644029,0.6029103952137932,0.7178374833826593,0.7060617186146478,0.8984345176121626,0.8128249564707266,0.8114276612948086,0.8038252789033473,0.3195894262599983,High
0.6990653193574343,0.6203897236115057,0.9996903922753069,0.8572933671049542,0.335086770696316,0.7903779995278295,0.915388328273332,0.7378702279686787,0.5918079076633259,High
0.45215217285245424,0.4462179068036146,0.838614225857433,0.42326314228330103,0.24290783321666468,0.8708420644959116,0.4532639601737396,0.13254434247228591,0.07222934827247784,Medium
0.7222639250911287,0.5580950196053567,0.578505992112199,0.5471689676737809,0.7739719924895299,0.8376154187810188,0.9189969857246658,0.3728155203507958,0.14745300926617955,Medium
0.7521046708125274,0.5588692791910237,0.8792871365918329,0.6069915825360533,0.580380572186187,0.6029409940891606,0.592371943930136,0.33680131291975857,0.07324560410739012,Medium
0.8472636845105981,0.33664851413123065,0.4194958543187361,0.4375714525379607,0.8792784159669409,0.6762405234716755,0.5069989074569298,0.4241227667243672,0.8123173327141189,Medium
0.6589957277378076,0.8372973399625427,0.3213245804162721,0.4299554598233899,0.5067177128466072,0.5630550708393125,0.5436219018052278,0.1788784720874547,0.7524092332120093,Medium
0.47654818167733826,0.5915531023327152,0.44311386072499115,0.6849449626770483,0.33462287080617026,0.5649285067089405,0.6507811048083323,0.9432620407279565,0.7533129318792571,Medium
0.5702655434792347,0.8755259207714963,0.5382880892799817,0.743950745134204,0.8691537539758958,0.8380978731782696,0.5507152027626804,0.5984220166411387,0.716325343476028,High
0.617849377839181,0.8952436007839266,0.6574065302216918,0.6033606933222865,0.6391277053120574,0.9293000534912491,0.5923405516098994,0.3749718795922212,0.6693854236698692,Medium
0.7875503447989607,0.4483958382890606,0.7305903983788398,0.6698283835941454,0.35135663391228394,0.9813662919305695,0.48098709164298525,0.4572833653668551,0.476991915378175,Medium
0.7424669828013472,0.76014743751909,0.9374240020500952,0.7575325074499544,0.7763071988691566,0.8141735587747222,0.5777060593353991,0.5024822864543521,0.642278163507115,High
0.6136580355387078,0.6305972629140872,0.6568978066853204,0.668396510459402,0.6088909107916005,0.5920506616804785,0.7433702887252007,0.6405349000245556,0.03836155478797465,Medium
0.9919091492757878,0.9161097165450396,0.6508929512380106,0.7091539036506601,0.6834503857922558,0.5528251727244653,0.6651122248546384,0.564111484926848,0.6214644226567846,High
0.7634648916141322,0.45101847542351786,0.3351701068760875,0.6155588998815235,0.5687186705652656,0.9064254857683789,0.6080312567415467,0.9274527758929756,0.7778777055368772,Medium
0.5423360750415966,0.7744692402170309,0.32443808685935666,0.5487001115333642,0.8629671870544051,0.7893782381799996,0.8478712773142685,0.5472671346152472,0.5003583603843902,Medium
0.46106948357224226,0.7254264855769057,0.6858119733414605,0.7140911106022005,0.8636501725464398,0.8091425105068599,0.9361059828359908,0.9929422133409814,0.35751332842723693,High
